"Date","PM2.5","PM10","CO","NO2","SO2","O3"
2024-01-01,17.9409884056076,96.6721809282899,1.03116127247922,10.8813061204273,13.3099761072081,69.3217215570621
2024-01-02,40.4737310949713,91.2069140607491,0.232776925293729,34.3895866267849,7.07659172476269,44.8269086959772
2024-01-03,23.4039614815265,72.1634750580415,0.637557492917404,20.458241251763,6.8466802064795,37.15363208903
2024-01-04,44.7357831802219,81.592067591846,0.484137102402747,34.5541157585103,5.17558499402367,27.2514295903966
2024-01-05,47.321027793223,12.2152316058055,1.24049605443142,19.4167959119659,8.02028845087625,17.7767522912472
2024-01-06,7.05004247254692,53.0016373982653,0.727922877948731,13.4461003670003,19.7001648659352,37.299610467162
2024-01-07,28.7647469621152,78.2613583770581,1.23409009426832,40.2032435592264,3.92984371562488,50.035471979063
2024-01-08,45.1588569977321,29.4767142250203,1.23734531332739,9.2117744020652,2.72983599780127,25.182493396569
2024-01-09,29.8145756509621,38.6362906871364,1.21207924955525,26.0050568706356,3.69623124785721,41.1337601416744
2024-01-10,25.5476630886551,30.8463206817396,0.715764362644404,28.0177456955425,14.1101349287201,25.2593468106352
2024-01-11,48.0575005407445,22.852002014406,1.15626522209495,31.9995031668805,12.7658731844276,45.1609694282524
2024-01-12,25.4000370285939,47.3091702233069,0.980909584183246,19.9770593142603,17.9364882258233,34.7733200294897
2024-01-13,35.490678595379,47.23518936662,1.09425536189228,26.9875865150243,13.7869827596005,55.4989611171186
2024-01-14,30.7685030880384,43.1960905832238,0.100874682655558,47.9513222374953,15.0044770205859,36.2299769627862
2024-01-15,9.63161071995273,23.7200272968039,0.765443203737959,26.730607872596,10.9015787898097,34.8811766551808
2024-01-16,45.4921236680821,22.4925457104109,0.408166439225897,45.0657599954866,13.5369305438362,47.3581561818719
2024-01-17,16.0739480459597,30.9730689506978,0.631743152812123,46.149718411034,16.6143037427682,61.8234052276239
2024-01-18,6.89267900888808,51.9366205227561,0.957879404583946,32.3930742044467,15.9393494823016,25.4772056476213
2024-01-19,19.7564323677216,33.9375376328826,0.592517072940245,23.481039943872,19.6166164299939,38.8922283030115
2024-01-20,47.9526642116252,87.2044943808578,0.255589594086632,11.6192610922735,9.34919918864034,28.5980680794455
2024-01-21,45.0292692228686,14.1248050006106,0.44106726180762,47.0884911471512,6.92234183941036,54.098113742657
2024-01-22,36.176153277047,49.7980066784658,1.03527782242745,18.5553004988469,8.78002409962937,22.8679943550378
2024-01-23,33.8228066195734,81.9032361079007,0.684705491550267,7.73242571973242,1.19887512479909,70.4550878005102
2024-01-24,49.7421399480663,20.9709333977662,1.20347416764125,47.6477123016957,4.49314095615409,62.259760289453
2024-01-25,34.506760960212,60.4853185382672,0.244010501960292,37.4268323043361,17.0118570588529,56.7799254809506
2024-01-26,36.8838710675482,28.5878250654787,0.708849838096648,11.403243301902,5.39207385899499,53.2612511282787
2024-01-27,29.482971112011,21.4778485218994,1.47893977197818,29.7178095229901,5.54289915738627,36.0566642158665
2024-01-28,31.7363909201231,77.7977077872492,1.35027156015858,47.9341057350393,2.45713214133866,47.0884980098344
2024-01-29,18.0121881782543,90.554082323797,1.3410566851031,31.3467508903705,5.66874988260679,71.2277640006505
2024-01-30,11.6201141290367,43.7016498297453,0.345073710381985,23.2029626786243,14.910568905063,50.7225069846027
