Species,Tree_Height_m,Canopy_Cover_Perc,Latitude,Longitude
Maple,22.7545600337908,41.540400760714,3.6364411143586,2.28394428268075
Maple,5.01561933313496,35.3837341885082,2.46568004135042,1.86375082004815
Pine,16.8829143524636,45.8642206084915,1.68284649727866,-4.47156057227403
Pine,10.5029721290339,88.8953442429192,1.18017873261124,-1.04779865359887
Maple,14.4954134430736,30.7941610575654,-1.27761939773336,-0.221546201501042
Spruce,20.3192750818562,26.3730799918994,0.298356858547777,0.602532636839896
Birch,13.7949477310758,29.9334835447371,3.74682342866436,1.98261594865471
Oak,7.77838560868986,68.3004971058108,0.81750099780038,4.15683538420126
Pine,11.0904868179932,63.3479538373649,3.39767764788121,1.18351227371022
Maple,21.7013896862045,82.3975882004015,-1.87551835086197,-0.715784912463278
Spruce,15.441169491969,67.1099364827387,2.0829032221809,0.420803672168404
Maple,24.7048958507366,71.5954416547902,-2.34982193913311,-4.41521511413157
Maple,7.57161610643379,56.4795008045621,0.943431940395385,-2.39143142942339
Oak,15.8723185374402,66.1886914772913,-0.187101995106786,-1.02848046692088
Birch,29.6239244996104,77.5263822101988,-2.3496726853773,-3.02255263319239
Oak,27.3262778599747,75.039708619006,0.645904347766191,3.3192756283097
Oak,27.1617265196983,88.5875342157669,4.13188223028556,-3.47112777177244
Spruce,9.37631625682116,50.760207537096,4.01874389499426,3.03418542025611
Maple,8.26739228912629,41.8191541451961,-2.25833378499374,0.468261565547436
Pine,21.3275481259916,48.6632466828451,-1.78517243592069,1.62317642010748
Pine,13.587911806535,20.7326978282072,4.85640884377062,-3.28301506116986
Oak,21.4189531991724,32.8694666805677,1.19993310188875,1.33055359823629
Maple,13.0093310622033,78.9910523220897,4.37314089154825,-1.88130253227428
Birch,9.69227798166685,36.1813247436658,-0.33467297675088,2.24554346408695
Oak,24.5573575329036,36.7369968956336,-0.931674067396671,-1.01060175336897
Maple,7.339874667814,25.368381573353,1.59230324206874,4.69356411136687
Spruce,16.669476039242,37.2006574622355,-3.47653383156285,4.67398370616138
Birch,17.7876364975236,71.2494643870741,0.728670582175255,2.26702539017424
Pine,19.9997239816003,79.3217215570621,-2.61273973155767,-2.42783253546804
Spruce,13.3205885079224,54.8269086959772,4.62358936434612,-2.78212065342814
Oak,17.2153258416802,47.15363208903,1.01365725975484,0.930456516798586
Oak,28.8618456874974,37.2514295903966,0.15029727248475,-2.32478567864746
Pine,17.07255992922,27.7767522912472,-0.974266577977687,0.310703988652676
Maple,27.2587555530481,47.299610467162,3.80246541230008,2.85291671287268
Birch,27.8609546727967,60.035471979063,-1.35908135212958,-3.31939189461991
Spruce,20.218374558026,35.182493396569,-2.11760719306767,-0.956008189823478
Spruce,15.2672444132622,51.1337601416744,-3.29354764893651,-0.284237223677337
Maple,8.67736727348529,35.2593468106352,-3.27828253619373,3.68106806883588
Oak,28.3824950817507,55.1609694282524,-0.1795739447698,4.257079558447
Pine,12.5307224993594,44.7733200294897,-2.47035071486607,3.8197755930014
Spruce,6.51801428874023,65.4989611171186,-2.8374521038495,1.74186842516065
Spruce,28.6931735009421,46.2299769627862,1.74376388080418,4.50166979338974
Birch,23.0149068357423,44.8811766551808,-4.52336372574791,0.16444894252345
Spruce,8.55735738994554,57.3581561818719,2.00853087473661,0.765190212987363
Pine,18.7321164016612,71.8234052276239,-1.48111361544579,-1.63668794091791
Oak,28.8522809639107,35.4772056476213,-0.910560020711273,-1.5267536859028
Oak,19.6370838279836,48.8922283030115,3.20951323956251,-4.79975699447095
Maple,15.1127570436802,38.5980680794455,4.18857348151505,0.0281304563395679
Oak,21.1973369831685,64.098113742657,-2.17471669893712,3.71043413644657
Spruce,12.9955154273193,32.8679943550378,4.61104793706909,-4.93699216051027
