"Date","PM2.5","PM10","CO","NO2","SO2","O3","AQI_Category"
2024-01-01,0.257840102408798,1,1.03116127247922,10.8813061204273,13.3099761072081,69.3217215570621,"Good"
2024-01-02,0.78369835582644,0.935289317085411,0.232776925293729,34.3895866267849,7.07659172476269,44.8269086959772,"Good"
2024-01-03,0.385332326492392,0.709808297992554,0.637557492917404,20.458241251763,6.8466802064795,37.15363208903,"Good"
2024-01-04,0.883164066522317,0.821446151472236,0.484137102402747,34.5541157585103,5.17558499402367,27.2514295903966,"Good"
2024-01-05,0.943497255233155,0,1.24049605443142,19.4167959119659,8.02028845087625,17.7767522912472,"Good"
2024-01-06,0.00367247242345024,0.482925397136047,0.727922877948731,13.4461003670003,19.7001648659352,37.299610467162,"Good"
2024-01-07,0.510439745887888,0.782009382307509,1.23409009426832,40.2032435592264,3.92984371562488,50.035471979063,"Good"
2024-01-08,0.893037558702551,0.204382028449841,1.23734531332739,9.2117744020652,2.72983599780127,25.182493396569,"Good"
2024-01-09,0.534940140194763,0.312834636975184,1.21207924955525,26.0050568706356,3.69623124785721,41.1337601416744,"Good"
2024-01-10,0.435360998035575,0.220598650855769,0.715764362644404,28.0177456955425,14.1101349287201,25.2593468106352,"Good"
2024-01-11,0.960684700101291,0.125943104669644,1.15626522209495,31.9995031668805,12.7658731844276,45.1609694282524,"Good"
2024-01-12,0.431915772428869,0.415524582630864,0.980909584183246,19.9770593142603,17.9364882258233,34.7733200294897,"Good"
2024-01-13,0.667406286092695,0.41464862325416,1.09425536189228,26.9875865150243,13.7869827596005,55.4989611171186,"Good"
2024-01-14,0.55720243745984,0.366824272317997,0.100874682655558,47.9513222374953,15.0044770205859,36.2299769627862,"Good"
2024-01-15,0.0639198638916921,0.13622082946744,0.765443203737959,26.730607872596,10.9015787898097,34.8811766551808,"Good"
2024-01-16,0.900815175107645,0.121687015539281,0.408166439225897,45.0657599954866,13.5369305438362,47.3581561818719,"Good"
2024-01-17,0.214268017282733,0.222099394962381,0.631743152812123,46.149718411034,16.6143037427682,61.8234052276239,"Good"
2024-01-18,0,0.470315222555355,0.957879404583946,32.3930742044467,15.9393494823016,25.4772056476213,"Good"
2024-01-19,0.300208055758104,0.257199747342687,0.592517072940245,23.481039943872,19.6166164299939,38.8922283030115,"Good"
2024-01-20,0.958238080544791,0.887899259641958,0.255589594086632,11.6192610922735,9.34919918864034,28.5980680794455,"Good"
2024-01-21,0.890013301873569,0.022610020964808,0.44106726180762,47.0884911471512,6.92234183941036,54.098113742657,"Good"
2024-01-22,0.683403562759511,0.444993282070335,1.03527782242745,18.5553004988469,8.78002409962937,22.8679943550378,"Good"
2024-01-23,0.628482296402999,0.825130496201129,0.684705491550267,7.73242571973242,1.19887512479909,70.4550878005102,"Good"
2024-01-24,1,0.103670590309017,1.20347416764125,47.6477123016957,4.49314095615409,62.259760289453,"Good"
2024-01-25,0.644444092086016,0.571534815307508,0.244010501960292,37.4268323043361,17.0118570588529,56.7799254809506,"Good"
2024-01-26,0.69991993834486,0.193857268004759,0.708849838096648,11.403243301902,5.39207385899499,53.2612511282787,"Good"
2024-01-27,0.52720131380855,0.109672643759914,1.47893977197818,29.7178095229901,5.54289915738627,36.0566642158665,"Good"
2024-01-28,0.579790535673224,0.776519596167608,1.35027156015858,47.9341057350393,2.45713214133866,47.0884980098344,"Good"
2024-01-29,0.259501728274939,0.927559559591337,1.3410566851031,31.3467508903705,5.66874988260679,71.2277640006505,"Good"
2024-01-30,0.110326594933338,0.372810271700844,0.345073710381985,23.2029626786243,14.910568905063,50.7225069846027,"Good"
